word	dim1	dim2	cluster
उपाधिसँगै	17.62660026550293	4.70468282699585	2
पक्षधरले	15.96366024017334	5.308746814727783	2
पौडेलसहित	15.28217601776123	5.271270275115967	3
डिस्पोजल	14.381909370422363	7.333161354064941	2
रिमोट	16.566524505615234	5.848103046417236	1
थाना	16.019208908081055	7.559872150421143	2
महावाणिज्यदूत	15.76690673828125	5.850423812866211	3
मू	17.40675163269043	3.2274410724639893	3
मोस्ट	18.071311950683594	4.567042350769043	1
सर्राफले	15.121612548828125	2.7375714778900146	3
अफ्	18.522531509399414	5.253109455108643	1
ग्रुपमा	17.785301208496094	5.671975135803223	1
नीर	14.873312950134277	3.4421026706695557	3
मिशन	17.37788963317871	5.767738342285156	1
ज्योतिषी	15.462847709655762	4.668887615203857	3
पठाओ	17.00737762451172	5.747183799743652	0
बोटलर्स	18.534738540649414	5.839927673339844	1
‘लभ	18.324535369873047	3.4374499320983887	1
डाबर	18.41376304626465	5.914656639099121	1
चौकीलाई	14.866034507751465	7.124732494354248	2
इन्चार्जमा	15.492295265197754	5.014614105224609	3
प्यानलले	15.991591453552246	5.2365827560424805	2
लिलामणि	15.18410587310791	4.992504596710205	3
जीतसँगै	17.533828735351562	4.758720397949219	2
राईविरुद्ध	13.794745445251465	6.052450656890869	3
गुल्मका	14.366894721984863	7.428227424621582	2
महान्यायाधीवक्ता	15.42267894744873	5.576335430145264	3
टुटल	16.973846435546875	5.763354301452637	0
सोह्रखुट्टे	15.911829948425293	7.477066516876221	2
राजदूतावासका	15.831768035888672	5.944525718688965	3
विजेताका	17.555463790893555	4.65590238571167	2
योर	18.381959915161133	4.00407600402832	1
ज्योतिले	13.851550102233887	3.9940025806427	3
ट्रेडर्स	18.180713653564453	6.925898551940918	1
सरकारविरोधी	16.19475746154785	4.897104740142822	2
इशनाथ	15.176873207092285	8.291590690612793	2
पोलार्डले	15.071881294250488	2.562282085418701	3
बङ्गाल	16.50599479675293	7.456991195678711	2
लिङ्क	17.35930061340332	6.332906246185303	1
ओभलमा	16.103328704833984	6.167172908782959	1
कल्चरल	18.437358856201172	5.571132659912109	1
पोस्टका	16.788175582885742	5.508108139038086	1
मेन्सन	17.999013900756836	5.169995307922363	1
११४१	16.63865852355957	3.813983201980591	1
एसोसिएशन	19.038326263427734	5.695723056793213	1
साप्ताहिकमा	17.216691970825195	5.056175231933594	2
विनयमोहन	14.734182357788086	5.454808712005615	1
राजनीतीकरण	16.69087791442871	5.49647331237793	2
कन्सट्रक्सन	17.84585189819336	7.085319995880127	1
ग्रिल	17.941997528076172	7.004899024963379	1
मियाँलाई	14.543190002441406	4.854362487792969	3
टाइम्समा	17.32675552368164	5.202760219573975	1
खरिपाटी	16.03923988342285	6.571268081665039	2
जनतान्त्रिक	16.243650436401367	5.220194339752197	2
आशुतोष	14.586457252502441	3.7242190837860107	3
सतिश	13.740729331970215	3.9147891998291016	3
हरिसिद्धि	16.7860107421875	7.800183296203613	2
नेम	18.251649856567383	4.190713882446289	1
स्टडी	18.346193313598633	5.050673961639404	1
किशन	14.91044807434082	2.7831010818481445	3
प्रदर्शनकारीहरूले	15.811851501464844	5.099893569946289	2
एचिभमेन्ट	18.001012802124023	5.1988701820373535	1
‘आई	18.473262786865234	3.6485941410064697	1
दरबारमार्गको	16.10728645324707	6.685048580169678	2
मोरले	13.651954650878906	4.000926971435547	3
‘स्वतन्त्र	16.422149658203125	5.16804838180542	2
चेन्नईको	14.828725814819336	2.461893320083618	2
दक्षिणायन	16.570810317993164	3.8093807697296143	3
मलेशियाको	16.411142349243164	6.27957010269165	2
पौडेललगायत	15.295780181884766	5.176121234893799	2
गुहेश्वरी	14.657169342041016	7.566569805145264	2
अत्तरियाका	15.136149406433105	2.9925668239593506	3
स्टोरका	18.343883514404297	7.11525821685791	1
सप्लायर्सका	18.3728084564209	7.072350978851318	1
हैदर	14.768280029296875	3.5829570293426514	3
मीनकुमार	14.776660919189453	4.356184005737305	3
मोर्डन	18.46881866455078	5.546030521392822	1
कन्सर्न	18.359188079833984	6.943203449249268	1
आफ	18.493953704833984	5.302158832550049	1
स्टुडेन्ट	18.591114044189453	5.38806676864624	1
इन्फोटेक	18.10565185546875	4.684110641479492	1
पोलिग्राफ	16.226049423217773	6.362178325653076	2
थपलियालाई	14.840309143066406	5.147882461547852	3
कृष्णपक्ष	16.663246154785156	3.647324562072754	3
झारखण्ड	16.552858352661133	7.328705787658691	2
मिक्सिङ	15.617231369018555	4.144148349761963	4
नरेशकुमार	14.482963562011719	4.243521213531494	3
प्रोप्राइटर	18.217430114746094	7.069149017333984	3
साप्ताहिकका	17.056446075439453	5.3309526443481445	3
मलेसियास्थित	16.006059646606445	6.1555609703063965	2
एटलान्टिक	17.16390609741211	6.3727264404296875	2
न्युक्लियर	17.3024959564209	6.2856125831604	1
जस्प्रित	15.16828727722168	2.6170318126678467	3
इनोभेसन	18.483688354492188	5.741813659667969	1
पिपुल	18.828046798706055	5.106904029846191	1
रञ्जीत	14.68308162689209	3.9339420795440674	3
सुरक्षाकर्मीमाथि	15.63375186920166	5.314662933349609	2
विद	18.594022750854492	4.592990398406982	1
मुकारुङले	14.74942398071289	4.6510539054870605	3
खाँदबारीबाट	14.895574569702148	7.5267558097839355	2
हिडन	18.289533615112305	5.342733860015869	1
पाैडेल	15.46715259552002	5.193451881408691	3
राजमार्गस्थित	15.61573314666748	7.908928394317627	2
दयाल	15.513351440429688	3.8395330905914307	3
माघबाट	16.547359466552734	4.359971046447754	2
एचआर	18.30117416381836	6.572724342346191	1
सहकुलबहादुर	14.419697761535645	4.194214344024658	3
rgba	16.828731536865234	3.122354507446289	2
ब्रदर्स	18.166921615600586	6.797043800354004	1
बानिया	14.36751937866211	3.4218783378601074	3
इन्टरनेसनलका	18.576377868652344	6.148075103759766	1
साँगुरीगढी	15.203527450561523	8.499873161315918	2
स्रोतकाअनुसार	15.406591415405273	5.031767845153809	2
सिडिएमए	17.840320587158203	4.83570671081543	1
गर्नेक्रम	16.094200134277344	5.177287578582764	2
वेलकम	18.296449661254883	4.355554580688477	1
फणीन्द्र	14.427906036376953	4.344841957092285	3
सरार्फ	15.263197898864746	2.708652973175049	3
अश्विनी	14.660158157348633	3.37424898147583	3
रामनगरमा	15.307528495788574	7.343663692474365	2
शास्त्रीले	14.795364379882812	2.7763051986694336	3
कन्ट्रोलर	16.65770721435547	5.797369480133057	1
संघाई	17.865514755249023	6.727574825286865	2
नवराजपुर	15.185538291931152	8.559085845947266	2
व्यूरोले	14.33936595916748	6.1556267738342285	2
आमहडताल	16.174793243408203	4.898419380187988	2
कपर	17.82750129699707	6.502004623413086	1
हालाहाल	15.767850875854492	5.269757270812988	2
नागढुंगामा	15.256318092346191	7.230545997619629	2
देशद्रोहको	13.957959175109863	6.241696357727051	2
झलारीका	14.83247184753418	4.084412574768066	3
११३८	16.522680282592773	3.9230527877807617	3
रेस्ट	18.591760635375977	4.867029190063477	1
नेकपानिकट	15.942586898803711	4.8892822265625	2
नागढुंगाबाट	15.41188907623291	7.204561710357666	2
मिनिस्टर	15.915504455566406	5.83597993850708	1
तृतीया	16.630069732666016	3.5953867435455322	3
भेक्टर	16.62760353088379	5.730001449584961	1
टोरन्टो	17.53020668029785	5.404366493225098	2
मेडिकेयर	17.519153594970703	7.100252151489258	1
डेयर	17.199256896972656	6.589468479156494	1
सर्भिसेस	18.1929874420166	5.969325065612793	1
स्ट्रिप	16.52979850769043	7.0791497230529785	2
सीमास्थित	15.637871742248535	7.876227855682373	2
दरबारमार्गका	15.592633247375488	6.822623252868652	3
भारतीलाई	17.029691696166992	6.994503021240234	3
रीट	13.98502254486084	5.834877014160156	2
राजपूत	14.940600395202637	3.1886706352233887	3
शृंगार	15.801321983337402	6.885478496551514	2
ताम्सालिङ	16.47789764404297	5.006141185760498	1
अधिकारीद्वारा	13.335742950439453	4.9409098625183105	3
इन्डिया’	18.348251342773438	4.4084038734436035	1
कविन्द्र	13.678537368774414	3.866347551345825	3
बैङ्कर्स	19.101259231567383	5.819195747375488	3
साइवर	14.330303192138672	6.3848466873168945	2
अम्बे	18.153709411621094	7.123967170715332	1
‘गो	18.243022918701172	4.334192752838135	1
लोकतान्त्रिकबाट	18.81517219543457	5.209680557250977	1
साप्ताहिकले	17.16415786743164	4.9370341300964355	2
सतिशकुमार	13.655661582946777	4.1425089836120605	3
चण्डीराज	14.194832801818848	4.947083473205566	3
चुरियामाई	15.837957382202148	7.7963690757751465	2
युनिटी	18.413732528686523	5.117105007171631	1
भारद्वाजले	14.900257110595703	4.879489898681641	3
विन्दवासिनी	15.038409233093262	8.272762298583984	3
सम्पादकलाई	17.03424072265625	5.263759136199951	2
सञ्चारविज्ञ	14.769943237304688	3.874258279800415	3
पंजाब	16.498552322387695	7.115636348724365	2
अलराउन्ड	14.89389419555664	2.852689266204834	2
मिरर	18.69031524658203	4.662114143371582	1
बानियाले	14.080937385559082	3.516415596008301	3
पञ्जावका	15.237096786499023	2.544889211654663	3
फेलो	18.388269424438477	5.876377105712891	1
चन्द्रनिगाहपुरका	14.67519474029541	4.268831253051758	3
दिस	18.166101455688477	3.9015445709228516	1
गठनलाई	15.515231132507324	5.944526672363281	2
होमियोप्याथिक	18.94833755493164	5.788018703460693	2
चन्द्रकिशोर	14.92902946472168	4.251442909240723	3
तस्करहरुको	16.436107635498047	5.9029412269592285	2
एकेडमी	18.434083938598633	5.612808704376221	1
पाठमा	13.5872163772583	5.194005966186523	2
पिल्स	17.1234130859375	5.8792924880981445	0
‘इनफ	18.3967227935791	3.7372477054595947	1
धमलासँगको	14.768529891967773	4.818021774291992	3
ज्योतिषि	16.40178680419922	4.02487325668335	2
न्युजका	15.8101167678833	5.36752986907959	3
रिपिटर	16.07832145690918	6.5454230308532715	2
बजगाई	14.595992088317871	3.711888551712036	3
सुचित	13.97014331817627	5.2187371253967285	3
बजगाईले	14.686040878295898	3.783660411834717	3
लिभ	18.288707733154297	4.8149003982543945	1
स्पोट्र्स	18.44968032836914	5.774495601654053	1
एफआईआर	13.814212799072266	6.197717189788818	2
टाइम्सबाट	17.856250762939453	5.3102288246154785	1
काठमाडौ‌ं	16.272979736328125	4.250936031341553	2
त्रिशक्ति	17.249073028564453	7.640547752380371	1
‘हिन्दु	17.203495025634766	3.8850677013397217	2
हबले	17.700286865234375	5.76179313659668	1
इण्डियाका	18.52142333984375	5.924262046813965	1
ट्रेडर्सका	18.38947296142578	7.117918491363525	3
बाहिनीका	14.55139446258545	7.620711803436279	3
‘आइ	18.42048454284668	3.6052446365356445	1
बंगलामुखी	16.61810302734375	7.743391513824463	2
दाहालद्वारा	13.32725715637207	4.963037967681885	3
सामीप्य	15.576879501342773	5.3170647621154785	2
उज्जल	14.91177749633789	3.2529594898223877	3
कैफको	15.346390724182129	3.2858221530914307	3
‘मेड	18.466367721557617	4.4283366203308105	1
इयरको	18.1534366607666	5.2556257247924805	1
अर्वाड	18.08806610107422	5.048938274383545	1
मंगलम	18.175378799438477	3.4076998233795166	3
फाइनान्समा	18.029184341430664	6.359113693237305	1
रानीघाट	15.78538990020752	7.658355712890625	2
पिक्चर्स	18.307817459106445	6.486034870147705	1
सङ्गीतका	14.299873352050781	5.147733688354492	2
हेट	18.547908782958984	3.719348669052124	1
ओमनका	16.071657180786133	6.025388717651367	3
कृष्णसेन	16.283864974975586	4.038308620452881	2
देवगणको	14.884756088256836	5.817150115966797	2
प्रवर्तन	15.755523681640625	4.684651851654053	2
जस्ट	18.242177963256836	3.7668955326080322	1
एमभी	18.02667236328125	6.550421237945557	1
थानकोटको	15.605419158935547	7.0517191886901855	2
भावेश	14.57158374786377	4.309615135192871	3
हरिनगरा	15.057303428649902	8.430466651916504	2
भण्डारीविरुद्ध	14.044312477111816	5.703400135040283	2
राणाविरुद्ध	14.08656120300293	5.755817890167236	2
इनफ’	18.228740692138672	3.8145670890808105	1
हेल्थका	18.443065643310547	6.051139831542969	1
ह्वाट	18.303598403930664	3.840641975402832	1
युवासंघ	15.745599746704102	4.849324703216553	2
सिमरन	15.35208511352539	3.0105135440826416	3
कुमाउ	16.728622436523438	7.281569004058838	2
ट्याम्पो	17.531150817871094	6.420563220977783	2
अलराउण्ड	14.93030834197998	2.9305179119110107	3
इन्नोभेसन	18.410898208618164	5.829653739929199	1
पत्रकारद्वय	14.805352210998535	5.276825904846191	3
रिसोर्टबाट	15.693721771240234	8.433444023132324	2
विक्रान्त	15.433802604675293	3.153637409210205	3
नेसं	16.659873962402344	3.5125017166137695	3
बिजिनेस	18.118839263916016	6.146927356719971	1
कम्पनिका	18.50454330444336	6.676137447357178	1
ह्याङ	15.54881477355957	7.3015947341918945	1
जयकिसन	15.036293029785156	2.920013666152954	3
लाइफका	18.99225616455078	6.144033432006836	1
‘बुलबुल’	18.330230712890625	3.381000518798828	2
फ्रेट	19.14432716369629	6.056035995483398	1
शंकरलाई	15.78274154663086	4.814764499664307	2
visit	16.5399169921875	2.8727712631225586	3
गोल्छालाई	13.92377758026123	4.32503604888916	3
police	16.485841751098633	2.9409384727478027	3
नेउपानेले	14.626614570617676	4.529508113861084	3
प्रप्त	15.406928062438965	4.653561115264893	2
विनित	14.62845516204834	3.3154592514038086	3
मुल्मी	14.119604110717773	5.091180324554443	3
स्वास्थ्यचौकीलाई	15.34579849243164	7.692966938018799	2
घिमिरेमाथि	14.536115646362305	4.718752384185791	3
०१३	16.698026657104492	3.456599473953247	2
ध्वज	14.613973617553711	7.405868053436279	3
आईएसको	16.796154022216797	6.196188926696777	2
धर्मशास्त्रका	18.414506912231445	5.829929351806641	1
महेशविक्रम	14.795008659362793	3.56807541847229	3
राइफलमा	18.127458572387695	5.423964023590088	2
स्पोटर्स	18.748376846313477	5.862466812133789	1
सञ्‍चालक	18.456558227539062	6.592100143432617	3
यमप्रसाद	14.830344200134277	3.9578800201416016	3
रुद्रायणी	16.6079044342041	7.6254191398620605	3
मिथिलेश	14.600640296936035	3.5947160720825195	3
मुक्तिनारायण	17.169809341430664	5.341381549835205	1
कर्मचार्यले	13.709649085998535	3.8971376419067383	3
डेयरडेभिल्सले	17.030929565429688	6.707027435302734	2
खटिनुभएका	14.613442420959473	6.685600757598877	2
पूर्वकोषाध्यक्ष	14.580074310302734	4.5916571617126465	3
सुवाललाई	15.843106269836426	4.459899425506592	3
nदाहाल	16.451414108276367	4.7138848304748535	2
स्टोरी’	18.335405349731445	3.413518190383911	1
छेत्री	15.150547981262207	3.257277727127075	3
प्रणामी	16.5263729095459	4.143299102783203	2
३ः	17.035581588745117	3.629423141479492	2
साउदका	14.917263984680176	3.937779664993286	3
एटम	16.914167404174805	6.483761310577393	2
रामनगरस्थित	15.14978313446045	7.632392406463623	2
स्वतन्त्रताविरोधी	16.978893280029297	6.009091377258301	2
क्लिफ	17.45612144470215	4.1995930671691895	1
सर्वदा	16.670900344848633	3.1266391277313232	2
अश्लेषा	15.691349983215332	3.434934616088867	3
माओवादीनिकट	16.01279067993164	4.876133441925049	2
प्रज्ञान	15.201709747314453	4.616848945617676	3
एस्ट्रोनोमिकल	18.791290283203125	5.097848415374756	1
बीओपीको	14.939437866210938	6.842475414276123	2
इन्फ्रा	17.791973114013672	7.248728275299072	1
कमिस्नर	15.871387481689453	5.516851425170898	3
बिओपीमा	14.932934761047363	6.637289524078369	2
तहसिल	15.760482788085938	7.633129596710205	2
तेमालमा	15.675020217895508	7.901646614074707	2
विजयादशमीदेखि	16.264204025268555	3.857663869857788	3
मन्सुरीले	13.896918296813965	4.097623348236084	3
रुमका	14.533138275146484	7.28099250793457	3
बैरागीलाई	14.786893844604492	5.228667736053467	3
बजेउप्रान्त	16.401716232299805	3.697352409362793	3
लैला	17.832599639892578	3.57733154296875	3
बेभरेज	18.439363479614258	6.972085475921631	1
४ः	17.268672943115234	3.46232008934021	2
इश्वरीप्रसाद	15.03046703338623	3.8711915016174316	3
‘हाउ	18.282583236694336	3.635448694229126	1
गौरस्थित	15.09142780303955	7.674127578735352	2
समाती	16.08342742919922	6.9704060554504395	2
तौलने	15.097245216369629	6.559571266174316	2
रवीन्द्रमान	14.109294891357422	4.420032978057861	3
वनदेवी	15.888381958007812	8.04554271697998	2
सोसिडाडको	17.42740821838379	5.050618648529053	2
नीतिश	14.426393508911133	4.022253036499023	3
यु’	18.53580093383789	3.6309144496917725	1
अनक	17.72267723083496	7.330977916717529	1
अनुसा	15.093088150024414	4.648740291595459	3
फोनसमेत	17.881481170654297	5.780998229980469	2
बहुउद्देश्य	17.65583038330078	7.207790374755859	2
जवराले	14.049696922302246	4.3008646965026855	3
नाइस	18.155492782592773	4.265955924987793	1
संघभित्र	16.55588150024414	4.920169353485107	2
‘विवेकशील	16.923635482788086	4.172950744628906	2
आन्दोलनरत्	16.194929122924805	4.718685150146484	2
भत्काइदिएका	15.025381088256836	5.040355205535889	2
कालीका	16.693513870239258	7.756056785583496	2
बाईपास	16.76871109008789	6.8559041023254395	2
अरिफ	15.383496284484863	2.741872787475586	3
नक्सालका	14.923720359802246	4.533055782318115	3
राष्ट्राध्यक्षले	14.827917098999023	5.60722017288208	2
स्याम	17.7226619720459	3.3950462341308594	3
अमृतसर	16.723188400268555	7.169396877288818	2
पोखरेलबीच	14.962615966796875	5.118232727050781	3
भ्लग	18.26603126525879	3.426668405532837	1
सिंहविरुद्ध	13.79204273223877	5.934674263000488	3
‘नइ	14.400646209716797	4.914162635803223	3
नगराईन	15.170866966247559	8.238251686096191	2
बोधगया	16.89554786682129	6.977480411529541	2
down	16.498573303222656	2.970733880996704	1
फोटोः	16.183277130126953	3.271153450012207	3
बैजु	13.842738151550293	3.790480375289917	3
अस्पताललगायतका	15.127522468566895	7.190792083740234	2
फोक्सिङटार	15.449726104736328	8.26201057434082	2
बाउन्सको	14.29516315460205	6.29432487487793	2
कोइरालाद्वारा	13.321686744689941	4.900341510772705	3
प्राध्यापनरत	16.8034610748291	5.536951065063477	2
ईश्वरबाबु	14.203227996826172	3.915937662124634	3
कार्यालयस्थित	14.827474594116211	6.751043319702148	2
रातोमाटे	15.699775695800781	7.72485876083374	2
अलकायदाका	15.517030715942383	5.0756449699401855	2
जिफन्टका	14.64373779296875	4.687387466430664	3
महासचिवबाट	15.229414939880371	5.181883335113525	2
खरानि	17.06611442565918	3.2674593925476074	2
डिटेक्टर	16.096620559692383	6.952241897583008	2
‘इन्टरनेसनल	18.576650619506836	5.356990337371826	1
आङसाङ	16.989233016967773	5.968270778656006	1
पोष्टलाई	15.248783111572266	6.686491012573242	2
रम्पुरा	15.504934310913086	8.366989135742188	2
वारियर	17.957141876220703	3.7776265144348145	1
मुग्लिनको	15.323829650878906	7.597691059112549	2
नटराजन	15.310301780700684	2.527251720428467	3
नेमप्लेट	16.742826461791992	5.077208042144775	2
सवारीधनीलाई	17.73822021484375	5.395291328430176	2
कन्जरभेसन	18.65178108215332	5.535942554473877	1
दुर्गापुर	16.60187339782715	7.432812690734863	2
‘दिल्ली	17.03013038635254	6.830428123474121	2
गान्सु	16.298599243164062	6.6827616691589355	2
प्रसाद’	18.28013038635254	3.262824535369873	3
बिरुद्द	13.972965240478516	6.104705810546875	2
इन्टरपोलमार्फत	16.993343353271484	6.3509440422058105	2
धर्नालाई	15.158445358276367	5.9215874671936035	2
बलु	14.754302024841309	4.729701519012451	3
गाम	15.457767486572266	8.572501182556152	2
विश्वकीर्तिमान	17.089012145996094	5.6867780685424805	2
‘धन्यवाद	18.205089569091797	4.0222625732421875	2
सूर्यविक्रम	15.733104705810547	3.891477584838867	3
इन्भेष्टर्स	19.00446128845215	5.402942657470703	3
एफआइआर	13.801581382751465	6.259366035461426	2
पिडारी	15.45113468170166	7.764977931976318	2
९८४१४७९७०७	16.096817016601562	3.0714616775512695	3
एट्लान्टिक	17.251705169677734	6.286678791046143	1
मानवजातिले	15.49350643157959	4.963290691375732	2
स्टेटस	18.49540901184082	4.632890701293945	1
राजीवकुमार	13.769250869750977	4.072336196899414	3
धर्मपरिवर्तन	15.706244468688965	8.534782409667969	2
जिलोङ	16.33747673034668	8.031493186950684	2
भीनपा	15.028347969055176	8.073705673217773	2
शिलापत्रले	17.038362503051758	4.919835567474365	2
प्रविधितर्फ	15.823247909545898	7.375434398651123	2
बान्द्रा	13.93432903289795	6.408079624176025	2
कोर्डिनेटर	15.434337615966797	4.153346061706543	3
गजनी	16.33377456665039	6.772865295410156	2
जागेश्वरी	15.56765365600586	3.938283681869507	3
प्रदिपराज	15.654420852661133	3.560373306274414	3
म्यागेजिनको	16.98137664794922	4.604579925537109	1
वंशगोपाल	16.47928810119629	7.651686191558838	2
कुन्द्राको	15.071928977966309	3.2755513191223145	2
women	16.36397933959961	2.9382996559143066	3
उपमहानगरपालिकास्थित	15.657803535461426	7.613583564758301	2
केडी	15.427492141723633	3.545531988143921	3
विस्तारविरुद्ध	14.226201057434082	5.525186061859131	2
एलिश	17.653141021728516	6.766580104827881	3
प्रभातफेरीमा	15.299152374267578	5.5868730545043945	2
बिन्दू	17.027748107910156	4.087951183319092	2
उदयशम्शेर	14.355557441711426	3.744401454925537	3
नरेशबाबु	14.174369812011719	4.219215393066406	3
अनेरास्ववियुमा	16.002483367919922	4.886916160583496	2
सालकोट	15.651150703430176	8.377716064453125	2
शाहविरुद्ध	13.801985740661621	5.98616886138916	3
सतीशकुमार	13.606796264648438	4.020910739898682	3
थिन्ले	15.621907234191895	3.0996811389923096	3
पकाहामैनपुर	15.261896133422852	8.625706672668457	2
एटीसी	16.68748664855957	5.924707889556885	1
गयराति	15.9660005569458	6.767978191375732	2
एक्सप्लोर	18.58531951904297	6.074775218963623	1
गठनकै	15.632377624511719	6.091887950897217	2
नवरत्न	14.731677055358887	4.483733654022217	3
प्रसार्इंले	14.42989444732666	4.197366714477539	3
मेट्रोपोलिटन	16.716978073120117	6.606878757476807	1
कार्कीद्वारा	13.30496883392334	4.904489994049072	3
क्राइमको	14.124452590942383	6.289449214935303	2
निस्कोट	15.690422058105469	8.075519561767578	2
सिन्डिकेटलाई	16.552146911621094	5.648695945739746	2
टीन	17.564645767211914	4.147361755371094	1
एसोसिएन	19.030921936035156	5.5843963623046875	1
रौटेलाले	15.10639476776123	2.6056101322174072	3
शिवभक्त	16.280818939208984	5.233560085296631	3
कन्डमको	15.316909790039062	6.35853385925293	2
सांघाइ	17.75914192199707	6.80576753616333	1
आईएसआईएस	16.956918716430664	6.098691463470459	2
तिथिलाई	16.844432830810547	4.559873580932617	2
सूर्यविनायकका	14.464224815368652	7.1278977394104	3
सईको	15.00233268737793	7.358842372894287	2
परासर	15.501648902893066	4.464972972869873	3
संतोष	13.913912773132324	3.776353597640991	3
‘सेफ्टी	16.668128967285156	5.7187724113464355	1
जनसेवामा	14.752004623413086	6.004919528961182	2
मुहूर्तको	17.08811378479004	3.5090975761413574	3
असाम	16.51677894592285	7.467983245849609	2
आउटका	17.010482788085938	4.7018327713012695	2
मञ्जिवसिंह	14.635692596435547	5.296314716339111	3
अनेरास्ववियुबाट	16.221818923950195	4.888058662414551	2
क्याम	14.901406288146973	7.489985942840576	2
ग्वाल्लेक	18.00839614868164	7.206171989440918	2
परिधावी	16.71154022216797	3.7676103115081787	3
कौशिक	13.805437088012695	3.8226401805877686	3
खसान	16.24614906311035	5.195339679718018	2
nको	16.25907325744629	3.581561803817749	3
पूर्वअध्यक्षहरू	14.13103199005127	5.099466323852539	3
फ्रेण्डसिप	18.606365203857422	4.9722442626953125	1
पार्वतीकुण्ड	15.474102020263672	8.589129447937012	2
सघाउनका	14.7138032913208	5.664002895355225	2
सविनाले	16.8468017578125	4.712767601013184	2
‘क्यास’	15.379729270935059	6.445122718811035	2
getElementsByTagName	16.655296325683594	2.9157090187072754	1
कन्सर्नका	18.43789291381836	7.028857231140137	1
रिगल	16.172367095947266	8.282793998718262	1
सम्मानपत्रले	15.075294494628906	6.651559829711914	3
गहतराजलाई	16.74502944946289	6.845900058746338	3
पाल्पालाई	17.62864875793457	5.360194683074951	2
citizens	16.385114669799805	2.8020875453948975	3
अमृतप्रसाद	15.391475677490234	4.36716890335083	3
गोस्वामीलाई	15.78521728515625	6.75827169418335	2
मास्टरिङ	17.1505184173584	4.883103847503662	4
आफूसमक्ष	14.24106502532959	5.345050811767578	3
एमएडब्ल्यू	18.19076156616211	6.621397495269775	1
एकाउन्न	15.662535667419434	6.115591049194336	2
जाधवले	14.926994323730469	2.4609432220458984	3
डार्फरमा	16.311845779418945	7.2707014083862305	2
डेभलपमेन्टका	18.237783432006836	6.21773624420166	1
महाचैत्य	16.007755279541016	7.442894458770752	2
२०१३’	18.323083877563477	4.760324478149414	1
एग्रीकल्चर	18.313390731811523	6.917671203613281	1
कमलदेव	14.969856262207031	4.494766712188721	3
महावाणिज्यदूतावास	16.10662269592285	5.980137348175049	2
राणाबीच	14.779133796691895	5.114187240600586	3
‘थर्ड	17.878055572509766	3.873631238937378	1
‘शहीद	15.879883766174316	4.2507524490356445	2
रुपेन्देही	17.226394653320312	7.157548427581787	2
पायस	14.618485450744629	5.8708906173706055	2
देविस्थान	15.544962882995605	8.416168212890625	2
पावरलाई	17.815095901489258	4.079161167144775	1
प्रोपराइटर	18.47243881225586	7.036562919616699	3
प्वाईन्ट	17.452863693237305	6.1113715171813965	1
कर्पोरेशनबाट	17.557096481323242	5.608057975769043	0
